"groupId","pathId","nodeId","value"
"47","3","1","212.8356617229131"
"47","3","2","116.53580229140968"
"47","4","0","506.15856132203044"
"47","4","1","1591.5186735540012"
"47","4","2","75.08671413837283"
"47","5","0","506.15856132203044"
"47","5","1","1861.7356278640577"
"47","5","2","73.97132402835233"
"49","1","0","48.91863155786057"
"49","1","1","86.11289800810471"
"49","2","0","58.06751005973021"
"49","2","1","154.20358399414079"
"49","3","0","80.4727717721207"
"49","3","1","205.46355402438817"
"49","4","0","55.048728723901846"
"49","4","1","61.062422879444846"
"49","5","0","46.48515489484775"
"49","5","1","63.98454824611084"
"52","1","0","105.07415187837712"
"52","1","1","242.40091253101554"
"52","1","2","201.37870307717898"
"52","2","0","84.15691054601676"
"52","2","1","228.4709353177388"
"52","2","2","312.1830927847884"
"52","3","0","84.15691054601676"
"52","3","1","188.64082123764203"
"52","3","2","255.0037559803359"
"52","4","0","84.15691054601676"
"52","4","1","114.79492158007373"
"52","5","0","84.15691054601676"
"52","5","1","806.7681580394025"
"52","5","2","61.09514498358908"
"53","1","0","134.69510727817038"
"53","1","1","369.30880514599835"
"53","2","0","238.45070906472742"
"53","2","1","222.32027357130963"
"53","3","0","375.26889911542384"
"53","3","1","216.85815107891514"
"53","4","0","97.29117062841286"
"53","4","1","404.97380440413644"
"53","5","0","216.46198026923807"
"53","5","1","196.30512541600677"
"55","1","0","489.5353821779774"
"55","1","1","632.647846798313"
"55","1","2","160.05343665474084"
"55","2","0","592.9862339932969"
"55","2","1","5.918069891496238"
"55","2","2","22.336478442180823"
"55","3","0","549.9205566728247"
"55","3","1","145.6540356358865"
"55","3","2","132.5846274355314"
"55","4","0","628.8847799581715"
"55","4","1","136.68830404841785"
"55","4","2","132.5846274355314"
"55","5","0","173.41870398615563"
"55","5","1","132.5846274355314"
"56","1","0","183.18962954198994"
"56","1","1","606.1128942917121"
"56","2","0","109.94947835009285"
"56","2","1","622.4911768912859"
"56","3","0","72.92262129169264"
"56","3","1","74.46369121933994"
"56","4","0","145.94623047223507"
"56","4","1","74.76972448195804"
"56","5","0","51.2574477795697"
"56","5","1","66.88609225881223"
"60","1","0","321.70576233020955"
"60","1","1","124.2502948003861"
"60","1","2","256.08102790641783"
"60","2","0","408.0825197359905"
"60","2","1","346.57442527183196"
"60","2","2","261.689653913346"
"60","3","0","408.0825197359905"
