"groupId","pathId","nodeId","value"
"34","5","1","0.014032451543724157"
"34","5","2","0.09297972579191766"
"34","5","3","0.13226366328834863"
"37","1","1","0.018693180598801384"
"37","1","2","0.05420024760084353"
"37","1","3","0.08700430014756069"
"37","2","1","0.018693180598801384"
"37","2","2","0.08848971292672847"
"37","2","3","0.18654743518648992"
"37","3","1","0.018693180598801384"
"37","3","2","0.05997395947569658"
"37","3","3","0.07711136035344367"
"37","4","1","0.018693180598801384"
"37","4","2","0.08480142435011633"
"37","4","3","0.15466161606518966"
"37","5","1","0.018693180598801384"
"37","5","2","0.09059830861317895"
"37","5","3","0.13932478928184017"
"39","1","1","0.1027629116308275"
"39","1","2","0.05404809804426113"
"39","1","3","0.05644418361363969"
"39","2","1","0.0677607920812268"
"39","2","2","0.05869859834328553"
"39","2","3","0.07752565564605161"
"39","3","1","0.22467777327037525"
"39","3","2","0.048502850635625476"
"39","3","3","0.07741032500532824"
"39","4","1","0.06099993608655244"
"39","4","2","0.09794703501913662"
"39","4","3","0.08137255249203111"
"39","5","1","0.029194495734222062"
"39","5","2","0.07776732487328025"
"43","1","1","0.1277504925951426"
"43","1","2","0.06186155439393563"
"43","2","1","0.1580113940271562"
"43","2","2","0.0737354988315078"
"43","3","1","0.09807953591347959"
"43","3","2","0.07941630263300671"
"43","4","1","0.08808026414372826"
"43","4","2","0.08301551777960921"
"43","5","1","0.12345866712155058"
"43","5","2","0.10255898150028311"
"47","1","1","0.11419308262756298"
"47","1","2","0.08320738481051948"
"47","1","3","0.062249683095460404"
"47","2","1","0.06776999459603146"
"47","2","2","0.11761290942484237"
"47","2","3","0.04542627325375124"
"47","3","1","0.07350691965235044"
"47","3","2","0.06145580452719654"
"47","3","3","0.04506016758437658"
"47","4","1","0.07350691965235044"
"47","4","2","0.16297990416542335"
"47","4","3","0.051590851488163884"
"47","5","1","0.07350691965235044"
"47","5","2","0.16807648319003696"
"47","5","3","0.04873784974416114"
"49","1","1","0.06917351467715115"
"49","1","2","0.07833713928557615"
"49","2","1","0.19110563372122694"
"49","2","2","0.210444011045406"
"49","3","1","0.4057576362470334"
"49","3","2","0.3318217551812791"
"49","4","1","0.26850804606502643"
"49","4","2","0.1540280453915652"
"49","5","1","0.23491756171284822"
"49","5","2","0.14959099991598335"
"52","1","1","0.10099509284010759"
"52","1","2","0.0806062149454777"
"52","1","3","0.09725907158594303"
"52","2","1","0.09198591569355129"
"52","2","2","0.06654799048660703"
"52","2","3","0.15091045639324654"
"52","3","1","0.09198591569355129"
"52","3","2","0.07078390629213763"
"52","3","3","0.10465502972814128"
"52","4","1","0.09198591569355129"
"52","4","2","0.07810519823419317"
"52","5","1","0.09198591569355129"
"52","5","2","0.08326709029514413"
"52","5","3","0.047880881416334564"
"53","1","1","0.05465411437487355"
"53","1","2","0.16769598078328782"
"53","2","1","0.29222484387679165"
"53","2","2","0.12127166505444305"
"53","3","1","0.3583837118253734"
"53","3","2","0.1065181037567926"
"53","4","1","0.02378014563064426"
"53","4","2","0.14070991855301299"
"53","5","1","0.10087773465115728"
"53","5","2","0.07596614158840316"
"55","1","1","0.03841759011942942"
"55","1","2","0.10680466076528214"
"55","1","3","0.04661388664657646"
"55","2","1","0.02794733037097234"
"55","2","2","0.020684285421099867"
"55","2","3","0.030324918836250464"
"55","3","1","0.2727722298547903"
"55","3","2","0.06598650859600402"
"55","3","3","0.04367347068360523"
"55","4","1","0.37197882963810963"
"55","4","2","0.0634320513353077"
"55","4","3","0.04321711914108771"
"55","5","1","0.0637627640496377"
"55","5","2","0.04454145020435933"
"56","1","1","0.09234230236959778"
"56","1","2","0.3355244998323909"
"56","2","1","0.07727227614327685"
"56","2","2","0.37377100709690186"
"56","3","1","0.13130244313372083"
"56","3","2","0.05076998191182264"
"56","4","1","0.1768112728228976"
"56","4","2","0.04927436914436133"
"56","5","1","0.1020658185182841"
"56","5","2","0.05068491512266253"
"60","1","1","0.06137447384219589"
"60","1","2","0.08956640944943027"
"60","1","3","0.0486327040843721"
"60","2","1","0.08842911315922393"
"60","2","2","0.1053642787897918"
"60","2","3","0.06224852608518493"
"60","3","1","0.08842911315922393"
"60","3","2","0.060980613279610144"
