"groupId","pathId","nodeId","value"
"22","1","1","0.036932597322254"
"22","1","2","0.05552519849673401"
"22","1","3","0.026503290904832496"
"22","2","1","0.036932597322254"
"22","2","2","0.09365272334823876"
"22","2","3","0.04674628825858249"
"22","3","1","0.036932597322254"
"22","3","2","0.1036868210712868"
"22","3","3","0.033191111778748505"
"22","4","1","0.05516258298374365"
"22","4","2","0.13902514132576713"
"22","4","3","0.04062427414774378"
"22","5","1","0.036932597322254"
"22","5","2","0.04062427414774378"
"31","1","1","0.18131404623097733"
"31","1","2","0.1857220867469581"
"31","1","3","0.4289585355447853"
"31","2","1","0.18131404623097733"
"31","2","2","0.19107659247898462"
"31","2","3","0.3135931222197349"
"31","3","1","0.18131404623097733"
"31","3","2","0.1575044578079872"
"31","3","3","0.3332788447017675"
"31","4","1","0.09100564954459933"
"31","4","2","0.08362884081495346"
"31","5","1","0.18131404623097733"
"31","5","2","0.15793057297874274"
"31","5","3","0.06427991258882412"
"34","1","1","0.009362466031131113"
"34","1","2","0.07528731514389993"
"34","1","3","0.1199895322065866"
"34","2","1","0.009362466031131113"
"34","2","2","0.11860180658409836"
"34","2","3","0.1570947192352475"
"34","3","1","0.025408488284713236"
"34","3","2","0.1124874497765573"
"34","3","3","0.13391414499780105"
"34","4","1","0.07851543702325343"
"34","4","2","0.09062116591420266"
"34","4","3","0.05861395949404534"
"34","5","1","0.014032451543724157"
"34","5","2","0.09281793072861491"
"34","5","3","0.0953639212954566"
"37","1","1","0.018693180598801384"
"37","1","2","0.054747887523586294"
"37","1","3","0.07647125406016599"
"37","2","1","0.018693180598801384"
"37","2","2","0.09021098676625151"
"37","2","3","0.18549534315886107"
"37","3","1","0.018693180598801384"
"37","3","2","0.060662352275179514"
"37","3","3","0.05964800322263199"
"37","4","1","0.018693180598801384"
"37","4","2","0.08578372441013384"
"37","4","3","0.14915580326546227"
"37","5","1","0.018693180598801384"
"37","5","2","0.09169909765338989"
"37","5","3","0.13796340818220867"
"39","1","1","0.1027629116308275"
"39","1","2","0.055330714848342934"
"39","1","3","0.050720264546831456"
"39","2","1","0.0677607920812268"
"39","2","2","0.057118798479491036"
"39","2","3","0.07784364397478877"
"39","3","1","0.22467777327037525"
"39","3","2","0.04642670536610068"
"39","3","3","0.07784364397478877"
"39","4","1","0.06099993608655244"
"39","4","2","0.09813960365605319"
"39","4","3","0.07452664183905819"
"39","5","1","0.029194495734222062"
"39","5","2","0.07784364397478877"
"43","1","1","0.1277504925951426"
"43","1","2","0.045042871899717445"
"43","2","1","0.1580113940271562"
"43","2","2","0.05491984723815196"
"43","3","1","0.09807953591347959"
"43","3","2","0.0729286796740032"
"43","4","1","0.08808026414372826"
"43","4","2","0.07080508420758137"
"43","5","1","0.12345866712155058"
"43","5","2","0.09948459824072949"
"47","1","1","0.11419308262756298"
"47","1","2","0.07978979899711053"
"47","1","3","0.050197115148500435"
"47","2","1","0.06776999459603146"
"47","2","2","0.11512914026406956"
"47","2","3","0.04708412788008563"
"47","3","1","0.07350691965235044"
"47","3","2","0.06031739148400297"
"47","3","3","0.026817434128941945"
"47","4","1","0.07350691965235044"
"47","4","2","0.16309502540224452"
"47","4","3","0.050437999951265584"
"47","5","1","0.07350691965235044"
"47","5","2","0.1668709949404704"
"47","5","3","0.05049994338978372"
"49","1","1","0.06917351467715115"
"49","1","2","0.0759045261344302"
"49","2","1","0.19110563372122694"
"49","2","2","0.1924891711122625"
"49","3","1","0.4057576362470334"
"49","3","2","0.34138524719286956"
"49","4","1","0.26850804606502643"
"49","4","2","0.1478958723455441"
"49","5","1","0.23491756171284822"
"49","5","2","0.14564604061675618"
"52","1","1","0.10099509284010759"
"52","1","2","0.08075172986811661"
"52","1","3","0.13333543961593375"
"52","2","1","0.09198591569355129"
"52","2","2","0.06674535472219051"
"52","2","3","0.25143617142962027"
"52","3","1","0.09198591569355129"
"52","3","2","0.06941564429804668"
"52","3","3","0.17970646673652146"
"52","4","1","0.09198591569355129"
"52","4","2","0.07809161241698082"
"52","5","1","0.09198591569355129"
"52","5","2","0.08247794641823049"
"52","5","3","0.039910696343190236"
"53","1","1","0.05465411437487355"
"53","1","2","0.1453097523293889"
"53","2","1","0.29222484387679165"
"53","2","2","0.1352912749687093"
"53","3","1","0.3583837118253734"
"53","3","2","0.09531177981627201"
"53","4","1","0.02378014563064426"
"53","4","2","0.11647829399004163"
"53","5","1","0.10087773465115728"
"53","5","2","0.056471891577094306"
"55","1","1","0.03841759011942942"
"55","1","2","0.10805066324838011"
"55","1","3","0.04758641036701759"
"55","2","1","0.02794733037097234"
"55","2","2","0.02083784790211403"
"55","2","3","0.01027134556763263"
"55","3","1","0.2727722298547903"
"55","3","2","0.056573840885179034"
"55","3","3","0.03769838138358347"
"55","4","1","0.37197882963810963"
"55","4","2","0.0522356521313711"
"55","4","3","0.03769838138358347"
"55","5","1","0.0637627640496377"
"55","5","2","0.03769838138358347"
"56","1","1","0.09234230236959778"
"56","1","2","0.4110797459219426"
"56","2","1","0.07727227614327685"
"56","2","2","0.5876038747726584"
"56","3","1","0.13130244313372083"
"56","3","2","0.13691661224482457"
"56","4","1","0.1768112728228976"
"56","4","2","0.08821540783718994"
"56","5","1","0.1020658185182841"
"56","5","2","0.13414023360476324"
"60","1","1","0.06137447384219589"
"60","1","2","0.08380119504068302"
"60","1","3","0.09393195840495272"
"60","2","1","0.08842911315922393"
"60","2","2","0.09992309493748684"
"60","2","3","0.0770832451057522"
"60","3","1","0.08842911315922393"
"60","3","2","0.05507967426721191"
"60","3","3","0.17363388432500557"
"60","4","1","0.09605529346211243"
"60","4","2","0.06187309751341673"
"60","5","1","0.08842911315922393"
"60","5","2","0.04613617924649092"
"69","1","1","0.16445734168552603"
"69","1","2","0.27155201427157893"
"69","1","3","0.03198719274262429"
"69","2","1","0.13310806572653092"
"69","2","2","0.03951628550299992"
"69","3","1","0.16445734168552603"
"69","3","2","0.05840372262632549"
"69","4","1","0.18486338249110648"
"69","4","2","0.03260421261086734"
"69","5","1","0.14608427800403312"
"69","5","2","0.03708052153606288"
"71","1","1","0.04011446527843372"
"71","1","2","0.11860077703593994"
"71","1","3","0.15649646887879748"
"71","2","1","0.04011446527843372"
"71","2","2","0.09628485191309674"
"71","2","3","0.05697317549448208"
"71","3","1","0.04011446527843372"
"71","3","2","0.06346426191998376"
"71","3","3","0.058472633819384306"
"71","4","1","0.04011446527843372"
"71","4","2","0.09544054315268251"
"71","4","3","0.0534577950413007"
"71","5","1","0.04011446527843372"
"71","5","2","0.07582920686130848"
"71","5","3","0.05626806186488487"
"79","1","1","0.09463971416938104"
"79","1","2","0.1212042427975096"
"79","2","1","0.10596904971092104"
"79","2","2","0.11469274864371559"
"79","3","1","0.09579885246952252"
"79","3","2","0.07819569591752354"
"79","4","1","0.09233268097405928"
"79","4","2","0.0885067754312394"
"79","5","1","0.09104964583512191"
"79","5","2","0.0833275313251613"
"80","1","1","0.2680167072080416"
"80","1","2","0.37555498793859043"
"80","1","3","0.059622276941114126"
"80","2","1","0.06803164623303515"
"80","2","2","0.01685807184292777"
"80","2","3","0.06474161800257225"
"80","3","1","0.06803164623303515"
"80","3","2","0.1173303267124602"
"80","3","3","0.11060788096353033"
"80","4","1","0.06803164623303515"
"80","4","2","0.14413072703515367"
"80","4","3","0.09182487179980564"
"80","5","1","0.28814942779168556"
"80","5","2","0.059622276941114126"
"81","1","1","0.031343429847197575"
"81","1","2","0.09156972685914165"
"81","1","3","0.09156972685914166"
"81","2","1","0.031343429847197575"
"81","2","2","0.07246973994455923"
"81","2","3","0.07246973994455923"
"81","3","1","0.031343429847197575"
"81","3","2","0.1985634826027394"
"81","3","3","0.1985634826027394"
"81","4","1","0.031343429847197575"
"81","4","2","0.07303395672108479"
"81","4","3","0.07303395672108479"
"81","5","1","0.031343429847197575"
"81","5","2","0.9999999999999998"
"87","1","1","0.04171203427303505"
"87","1","2","0.06579897559239174"
"87","1","3","0.04915399112018955"
"87","2","1","0.02132521796509903"
"87","2","2","0.11077616566194391"
"87","2","3","0.11584286512926856"
"87","3","1","0.07080300260654905"
"87","3","2","0.10197501839606316"
"87","3","3","0.13903880161897916"
"87","4","1","0.04171203427303505"
"87","4","2","0.12693983963072913"
"87","4","3","0.13781707128124432"
"87","5","1","0.04171203427303505"
"87","5","2","0.08205190509903548"
"87","5","3","0.14919742974503378"
"91","1","1","0.02310253376221348"
"91","1","2","0.07784299598170852"
"91","1","3","0.08710606971589344"
"91","2","1","0.02337970691624465"
"91","2","2","0.18577942344359832"
"91","2","3","0.0834357456361359"
"91","3","1","0.02337970691624465"
"91","3","2","0.21283273722347792"
"91","3","3","0.09011955689111648"
"91","4","1","0.02337970691624465"
"91","4","2","0.20998902591856983"
"91","4","3","0.09646172276539584"
"91","5","1","0.02337970691624465"
"91","5","2","0.09081890525671572"
"93","1","1","0.16326165158552902"
"93","1","2","0.3519304371247891"
"93","2","1","0.3480169096835831"
"93","2","2","0.42768925386233736"
"93","3","1","0.20954275451402338"
"93","3","2","0.6353374427679493"
"93","4","1","0.21745368313967972"
"93","4","2","0.7262659505556845"
"93","5","1","0.16046242684673415"
"93","5","2","0.2122510308193941"
"94","1","1","0.1161889502055647"
"94","1","2","0.08692632385684018"
"94","1","3","0.11537449030113378"
"94","2","1","0.11419299784472314"
"94","2","2","0.08949386148905461"
"94","2","3","0.11537449030113378"
"94","3","1","0.1161889502055647"
"94","3","2","0.11647831281150534"
"94","3","3","0.1027100553921388"
"94","4","1","0.063529468695077"
"94","4","2","0.31275990941281107"
"94","5","1","0.053882825426202006"
"94","5","2","0.1027100553921388"
"95","1","1","0.11968665192781133"
"95","1","2","0.1630641225273807"
"95","1","3","0.11620612976123541"
"95","2","1","0.08443053936188893"
"95","2","2","0.2197649250296679"
"95","2","3","0.09989842928610555"
"95","3","1","0.11968665192781133"
"95","3","2","0.2278224363083298"
"95","3","3","0.14766972480256443"
"95","4","1","0.11533269637317212"
"95","4","2","0.11659167382923419"
"95","5","1","0.07275937919871575"
"95","5","2","0.12350894299283902"
"97","1","1","0.0468252211438151"
"97","1","2","0.12937524447253526"
"97","1","3","0.1433620787641342"
"97","2","1","0.0468252211438151"
"97","2","2","0.04321270053763191"
"97","2","3","0.028663885739851187"
"97","3","1","0.10999367850786795"
"97","3","2","0.06481076476237049"
"97","3","3","0.04541025906826219"
"97","4","1","0.02247580143206044"
"97","4","2","0.1816968035004692"
"97","4","3","0.09546960104298213"
"97","5","1","0.022954701110269857"
"97","5","2","0.10475611664484523"
"97","5","3","0.04836182493590521"
"100","1","1","0.052311217355317234"
"100","1","2","0.14644010859055215"
"100","1","3","0.11389818064776513"
"100","2","1","0.09028448016736844"
"100","2","2","0.250281559592682"
"100","2","3","0.2762235303648247"
"100","3","1","0.08194122457901058"
"100","3","2","0.12319974162643761"
"100","3","3","0.13340380626286874"
"100","4","1","0.09028448016736844"
"100","4","2","0.24636419746423485"
"100","5","1","0.10429289560008123"
"100","5","2","0.18292364294434782"
"103","1","1","0.026374477048023006"
"103","1","2","0.058731916393615954"
"103","1","3","0.057404371833393114"
"103","2","1","0.14717308777438817"
"103","2","2","0.018566354167454065"
"103","3","1","0.09501051397428789"
"103","3","2","0.005902275116541108"
"103","4","1","0.059352223295956866"
"103","4","2","0.06005497449517179"
"103","5","1","0.05549727747675542"
"103","5","2","0.055912482231561686"
"105","1","1","0.17487681299074476"
"105","1","2","0.09150130681345789"
"105","1","3","0.06573477633879045"
"105","2","1","0.17487681299074476"
"105","2","2","0.09766116285924159"
"105","2","3","0.1373526592680041"
"105","3","1","0.17487681299074476"
"105","3","2","0.1326113216212632"
"105","3","3","0.1674372127393157"
"105","4","1","0.17487681299074476"
"105","4","2","0.14707545209434653"
"105","5","1","0.17877736869407715"
"105","5","2","0.13261568953966374"
"112","1","1","0.10095725942263103"
"112","1","2","0.13263802918371106"
"112","1","3","0.04327087878075769"
"112","2","1","0.08336162300650786"
"112","2","2","0.21128676610148805"
"112","3","1","0.06253831104453565"
"112","3","2","0.1376667140964451"
"112","4","1","0.07469231874092436"
"112","4","2","0.0902410752517116"
"112","5","1","0.0804887547421671"
"112","5","2","0.05232488653820259"
"113","1","1","0.022352680977134314"
"113","1","2","0.09447465111376488"
"113","1","3","0.04405614963685636"
"113","2","1","0.022352680977134314"
"113","2","2","0.18615722119339118"
"113","2","3","0.0642769227222609"
"113","3","1","0.041425063493415536"
"113","3","2","0.05791917559861491"
"113","3","3","0.0646472994425148"
"113","4","1","0.022914960021289805"
"113","4","2","0.06968058194561695"
"113","4","3","0.03610368794733533"
"113","5","1","0.022914960021289805"
"113","5","2","0.0646472994425148"
"116","1","1","0.1271697794373844"
"116","1","2","0.18465201291626346"
"116","1","3","0.11652637254901288"
"116","2","1","0.10244317871652607"
"116","2","2","0.11739821435774482"
"116","2","3","0.11760418190694662"
"116","3","1","0.10025839265220533"
"116","3","2","0.19369327364187466"
"116","3","3","0.09735530454997708"
"116","4","1","0.11948213940785431"
"116","4","2","0.1680216406763478"
"116","5","1","0.10025839265220533"
"116","5","2","0.09406904376989977"
"117","1","1","0.06910478912870943"
"117","1","2","0.031181675693956173"
"117","1","3","0.12459465594665833"
"117","2","1","0.08334269480296339"
"117","2","2","0.0878419469800446"
"117","2","3","0.08456819250252169"
"117","3","1","0.06548660259667892"
"117","3","2","0.1277359180317664"
"117","4","1","0.08334269480296339"
"117","4","2","0.22061640672285562"
"117","5","1","0.10580912112359364"
"117","5","2","0.19256058367820814"
"119","1","1","0.09024112023635363"
"119","1","2","0.09031424762811888"
"119","1","3","0.06957476471250477"
"119","2","1","0.09024112023635363"
"119","2","2","0.13618376864326842"
"119","2","3","0.10000208261300801"
"119","3","1","0.09024112023635363"
"119","3","2","0.1306783212017893"
"119","3","3","0.0885754040915365"
"119","4","1","0.1340279823946376"
"119","4","2","0.07140453367213921"
"119","4","3","0.1020173405044808"
"119","5","1","0.05176085012337211"
"119","5","2","0.1020173405044808"
"124","1","1","0.30829020448222716"
"124","1","2","0.3011834258528665"
"124","2","1","0.3246315745050451"
"124","2","2","0.294229475478154"
"124","3","1","0.22979458915266857"
"124","3","2","0.22545025916801462"
"124","4","1","0.12033959804861241"
"124","4","2","0.13682653472779435"
"124","5","1","0.293911766063678"
"124","5","2","0.2470830250484041"
"125","1","1","0.08046763191782402"
"125","1","2","0.07455784346431556"
"125","1","3","0.03565685680216349"
"125","2","1","0.6668110287784373"
"125","2","2","0.5154789432170138"
"125","2","3","0.04226329779958523"
"125","3","1","0.500654948717213"
"125","3","2","0.05146868709143179"
"125","3","3","0.15548289816848973"
"125","4","1","0.4927504248753883"
"125","4","2","0.04226329779958523"
"125","5","1","0.07410838562877807"
"125","5","2","0.10404838446941413"
"126","1","1","0.14685886554632532"
"126","1","2","0.07791735715905104"
"126","1","3","0.09066131304751593"
"126","2","1","0.059935938831614584"
"126","2","2","0.07115952983340387"
"126","2","3","0.19557736305011386"
"126","3","1","0.059935938831614584"
"126","3","2","0.06691123410434886"
"126","3","3","0.14969620569064926"
"126","4","1","0.059935938831614584"
"126","4","2","0.1014953432785188"
"126","4","3","0.0915743863622363"
"126","5","1","0.059935938831614584"
"126","5","2","0.08813639950812581"
"126","5","3","0.12004446239324383"
"128","1","1","0.059206350978160384"
"128","1","2","0.11427264378699094"
"128","1","3","0.07271759208354757"
"128","2","1","0.06503531630034577"
"128","2","2","0.15956897973435996"
"128","2","3","0.07271759208354757"
"128","3","1","0.05261832888692023"
"128","3","2","0.07146164246480423"
"128","3","3","0.5206215252399855"
"128","4","1","0.05261832888692023"
"128","4","2","0.1353556878342792"
"128","4","3","0.11130754521682913"
"128","5","1","0.05261832888692023"
"128","5","2","0.07271759208354757"
"129","1","1","0.029678343211616786"
"129","1","2","0.09025302444727759"
"129","1","3","0.04841639739882199"
"129","2","1","0.030667452767505862"
"129","2","2","0.0881943216168203"
"129","2","3","0.04841639739882199"
"129","3","1","0.023783873249615728"
"129","3","2","0.17212822631291666"
"129","3","3","0.04841639739882199"
"129","4","1","0.02518670000522404"
"129","4","2","0.1858906413932718"
"129","4","3","0.04841639739882199"
"129","5","1","0.02518670000522404"
"129","5","2","0.032824764125117305"
"129","5","3","0.2208912038364232"
"130","1","1","0.1648856551681653"
"130","1","2","0.15726171100452443"
"130","1","3","0.17088936029487903"
"130","2","1","0.23411517346146887"
"130","2","2","0.2666465754117372"
"130","2","3","0.21463681450863423"
"130","3","1","0.10493894279177687"
"130","3","2","0.19520548368594232"
"130","3","3","0.21463681450863423"
"130","4","1","0.13084863144896033"
"130","4","2","0.17088936029487903"
"130","5","1","0.18918205390884438"
"130","5","2","0.21463681450863423"
"134","1","1","0.10037237833658395"
"134","1","2","0.19397755566921646"
"134","1","3","0.11730385003674"
"134","2","1","0.0715826198424209"
"134","2","2","0.12100440388010478"
"134","2","3","0.11781886061616235"
"134","3","1","0.09126827945179804"
"134","3","2","0.08765555455521808"
"134","3","3","0.10805059711195579"
"134","4","1","0.12775178224914405"
"134","4","2","0.1025563421719146"
"134","4","3","0.11730385003674"
"134","5","1","0.12775178224914405"
"134","5","2","0.11351439586253839"
"134","5","3","0.10643762571768692"
"135","1","1","0.1520916859682748"
"135","1","2","0.1387596234655752"
"135","1","3","0.07608106695592053"
"135","2","1","0.13774836349085484"
"135","2","2","0.1870973194059192"
"135","2","3","0.07608106695592053"
"135","3","1","0.1395683257478772"
"135","3","2","0.17179458847242293"
"135","3","3","0.07608106695592053"
"135","4","1","0.1395683257478772"
"135","4","2","0.13871165119032414"
"135","4","3","0.07154482557315975"
"135","5","1","0.1395683257478772"
"135","5","2","0.13148230267186803"
"135","5","3","0.044491797965648894"
"136","1","1","0.04644726916758687"
"136","1","2","0.16885816052447583"
"136","1","3","0.13574131392546956"
"136","2","1","0.039857631625738514"
"136","2","2","0.06193637791346637"
"136","2","3","0.14427956897615088"
"136","3","1","0.049082009270039084"
"136","3","2","0.21000772900953954"
"136","3","3","0.14892715619594363"
"136","4","1","0.05025354105200316"
"136","4","2","0.1330504722326262"
"136","4","3","0.14892715619594363"
"136","5","1","0.05025354105200316"
"136","5","2","0.1602977152547046"
"136","5","3","0.1330565659666525"
"144","1","1","0.04767047805517142"
"144","1","2","0.08036965492387695"
"144","2","1","0.5206901183978485"
"144","2","2","0.13281514833629726"
"144","3","1","0.5426547836447977"
"144","3","2","0.1326437316570532"
"144","4","1","0.09811664945473522"
"144","4","2","0.18504334739961517"
"144","5","1","0.038439535159579506"
"144","5","2","0.06945418878754246"
"147","1","1","0.031618566335957284"
"147","1","2","0.11156753883587871"
"147","1","3","0.09832200151881648"
"147","2","1","0.031657334530303914"
"147","2","2","0.13133650565466315"
"147","2","3","0.06001754516100309"
"147","3","1","0.031657334530303914"
"147","3","2","0.10858446831616614"
"147","3","3","0.09068773237293176"
"147","4","1","0.031657334530303914"
"147","4","2","0.16868729072964134"
"147","4","3","0.12571845087229372"
"147","5","1","0.031657334530303914"
"147","5","2","0.11399677529573302"
"149","1","1","0.03634137688804255"
"149","1","2","0.16463281549364564"
"149","1","3","0.04880904802225401"
"149","2","1","0.08598518619676918"
"149","2","2","0.04508282088992987"
"149","2","3","0.037678663351757666"
"149","3","1","0.03634137688804255"
"149","3","2","0.06460308542345569"
"149","3","3","0.037678663351757666"
"149","4","1","0.08803538843287272"
"149","4","2","0.02551032659502321"
"149","4","3","0.037678663351757666"
"149","5","1","0.09743744071015378"
"149","5","2","0.06329114058213485"
"149","5","3","0.037678663351757666"
"152","1","1","0.06310366600563085"
"152","1","2","0.10334821650996384"
"152","2","1","0.14449187372536734"
"152","2","2","0.026449403386386114"
"152","3","1","0.1392694005619049"
"152","3","2","0.07732046968711545"
"152","4","1","0.08218200209714685"
"152","4","2","0.058587905080835945"
"152","5","1","0.10676760081103118"
"152","5","2","0.07854815480888552"
"161","1","1","0.08151501445968563"
"161","1","2","0.10627627910337736"
"161","1","3","0.143529496787718"
"161","2","1","0.07367561295599102"
"161","2","2","0.10344167496970215"
"161","2","3","0.050935870026883816"
"161","3","1","0.08151501445968563"
"161","3","2","0.1385460961200625"
"161","3","3","0.11127908796518489"
"161","4","1","0.08151501445968563"
"161","4","2","0.14031697751967145"
"161","5","1","0.07367561295599102"
"161","5","2","0.07614662960349752"
"167","1","1","0.08338874576083902"
"167","1","2","0.07923255106739624"
"167","1","3","0.007161846498846602"
"167","2","1","0.04326736910817941"
"167","2","2","0.08526203617254541"
"167","2","3","0.04793721877486725"
"167","3","1","0.4089811432910318"
"167","3","2","0.0060829391137078945"
"167","4","1","0.15403308819191724"
"167","4","2","0.011681329043529014"
"167","5","1","0.05085874899872859"
"167","5","2","0.058396374180294586"
"172","1","1","0.0541681206482898"
"172","1","2","0.06321279155989687"
"172","1","3","0.04560350230982069"
"172","2","1","0.09657086297265163"
"172","2","2","0.15223093137980973"
"172","2","3","0.15455099070026834"
"172","3","1","0.09657086297265163"
"172","3","2","0.14316861797216862"
"172","3","3","0.13879016145654352"
"172","4","1","0.09525873352141064"
"172","4","2","0.09635816643283586"
"172","4","3","0.0946857393816129"
"172","5","1","0.09657086297265163"
"172","5","2","0.12792945459584426"
"172","5","3","0.0946857393816129"
"174","1","1","0.18465007153619062"
"174","1","2","0.1504272081970593"
"174","1","3","0.0666950141899044"
"174","2","1","0.2035768684314027"
"174","2","2","0.12583366574547206"
"174","2","3","0.11699276084996271"
"174","3","1","0.15690554135857077"
"174","3","2","0.07832814820106047"
"174","3","3","0.10676082568971941"
"174","4","1","0.12613009296416872"
"174","4","2","0.1258217075008209"
"174","5","1","0.15690554135857077"
"174","5","2","0.09114344085310733"
"175","1","1","0.04735901523689286"
"175","1","2","0.06024065284489868"
"175","1","3","0.08258256380671689"
"175","2","1","0.04427058582571985"
"175","2","2","1.0"
"175","3","1","0.044632796106900026"
"175","3","2","0.1513636280449028"
"175","4","1","0.04503907216438102"
"175","4","2","0.06781660764662031"
"175","5","1","0.037315032838098186"
"175","5","2","0.13667635181368754"
"184","1","1","0.005222986017943959"
"184","1","2","0.1457936593994514"
"184","1","3","0.12757131650164968"
"184","2","1","0.00635393879130399"
"184","2","2","0.10461909166525545"
"184","2","3","0.0535264194195398"
"184","3","1","0.009299658990547644"
"184","3","2","0.2516321123735005"
"184","3","3","0.10351064330846411"
"184","4","1","0.009299658990547644"
"184","4","2","0.09610752339879597"
"184","5","1","0.023808565518144843"
"184","5","2","0.10351064330846411"
"187","1","1","0.03417104142276177"
"187","1","2","0.0435997660212294"
"187","2","1","0.8310722856915771"
"187","2","2","0.0673343166072808"
"187","3","1","0.3342825029196583"
"187","3","2","0.11416629940998493"
"187","4","1","0.3459379881453783"
"187","4","2","0.053900307188618574"
"187","5","1","0.31052803784659433"
"187","5","2","0.053593205820962615"
"190","1","1","0.03559249688082993"
"190","1","2","0.07190410983413187"
"190","1","3","0.0862887304757977"
"190","2","1","0.13219199944243354"
"190","2","2","0.048714190719911586"
"190","2","3","0.12576444112314467"
"190","3","1","0.13219199944243354"
"190","3","2","0.12408123613529645"
"190","3","3","0.0562668475333707"
"190","4","1","0.1792007989099389"
"190","4","2","0.20254401971911906"
"190","4","3","0.05092589526977776"
"190","5","1","0.1551634354898529"
"190","5","2","0.23395328360235348"
"190","5","3","0.05092589526977776"
"192","1","1","0.06370245281344032"
"192","1","2","0.027451549436009217"
"192","1","3","0.038592575019660354"
"192","2","1","0.07328665172379595"
"192","2","2","0.03442549289448935"
"192","3","1","0.09497802984413485"
"192","3","2","0.032762873240552354"
"192","4","1","0.06583674200138298"
"192","4","2","0.04377025653805127"
"192","5","1","0.08816687502554876"
"192","5","2","0.0336272386819577"
"198","1","1","0.09549474804593294"
"198","1","2","0.09509902167368442"
"198","1","3","0.07664510836066869"
"198","2","1","0.15640595214067773"
"198","2","2","0.21406444816229467"
"198","2","3","0.08486035105960377"
"198","3","1","0.12266172974468512"
"198","3","2","0.09905461401706701"
"198","3","3","0.0703104268117172"
"198","4","1","0.12204734468551273"
"198","4","2","0.13158649745312134"
"198","4","3","0.0703104268117172"
"198","5","1","0.11746665544983081"
"198","5","2","0.0703104268117172"
"206","1","1","0.3398755992061788"
"206","1","2","0.12264181154100146"
"206","2","1","0.2604518630138332"
"206","2","2","0.10602240893920041"
"206","3","1","0.341667762299899"
