"groupId","pathId","nodeId","value"
"4","1","1","0.9028076472632751"
"4","1","2","0.12817781243765183"
"4","1","3","0.12209579797127457"
"4","1","4","0.0910390811923445"
"4","1","5","0.10536508447079208"
"4","2","1","0.13615217974901914"
"4","2","2","0.0978547983582636"
"4","2","3","0.10097793448815226"
"4","2","4","0.0718432642401183"
"4","3","1","0.1614132570706379"
"4","3","2","0.1440246042167187"
"4","3","3","0.09620474790187679"
"4","3","4","0.10536508447079208"
"4","4","1","0.12567263890039299"
"4","4","2","0.12209579797127457"
"4","4","3","0.11493348764905433"
"4","5","1","0.11867247959798165"
"4","5","2","0.06361610936302937"
"4","5","3","0.0718432642401183"
"9","1","1","0.1623671295342647"
"9","1","2","0.14968793144316683"
"9","1","3","0.18581233944239609"
"9","1","4","0.21870494074824057"
"9","2","1","0.12471810353283176"
"9","2","2","0.13097253389815752"
"9","2","3","0.19521163647993087"
"9","2","4","0.17321740002762306"
"9","3","1","0.20556157239815098"
"9","3","2","0.2443127314475901"
"9","3","3","0.2093348280717796"
"9","3","4","0.17321740002762306"
"9","4","1","0.15146891008757704"
"9","4","2","0.15686157795463085"
"9","4","3","0.21870494074824057"
"9","5","1","0.20556157239815098"
"9","5","2","0.18595171698738353"
"9","5","3","0.21870494074824057"
"13","1","1","0.14592208756649128"
"13","1","2","0.10356520151737382"
"13","1","3","0.10123563512946421"
"13","1","4","0.12382234942460467"
"13","1","5","0.15055753911852807"
"13","2","1","0.30530408214416277"
"13","2","2","0.12854920888261315"
"13","2","3","0.1343708157439756"
"13","2","4","0.15748293830959784"
"13","3","1","0.11757368959791352"
"13","3","2","0.14114337089270526"
"13","3","3","0.1408998716118123"
"13","3","4","0.1553589463372668"
"13","3","5","0.16086242674715084"
"13","4","1","0.1754588319215759"
"13","4","2","0.1294951186753385"
"13","4","3","0.11446874782518984"
"13","4","4","0.13034001407665718"
"13","4","5","0.12091831431205932"
"13","4","6","0.16086242674715084"
"13","5","1","0.30530408214416277"
"13","5","2","0.1669534875114087"
"13","5","3","0.19688796210372386"
"13","5","4","0.1346762985222863"
"13","5","5","0.17089038531873277"
"13","5","6","0.2240847648111484"
"15","1","1","0.5419387958813366"
"15","1","2","0.2783502796986091"
"15","1","3","0.34118867431801203"
"15","1","4","0.0898468440095966"
"15","1","5","0.12650356740225208"
"15","2","1","0.4209728702515762"
"15","2","2","0.1719854433836358"
"15","2","3","0.13785475765644545"
"15","3","1","0.30496417892607136"
"15","3","2","0.16961986699581386"
"15","3","3","0.16174679417711724"
"15","3","4","0.11345377030881956"
"15","4","1","0.36933649883783964"
"15","4","2","0.15204302389238528"
"15","4","3","0.1439137748055445"
"15","4","4","0.14938693563950792"
"15","5","1","0.5419387958813366"
"15","5","2","0.4723208421302281"
"15","5","3","0.34016013364180103"
"15","5","4","0.11273276271450196"
"16","1","1","0.1310821047979664"
"16","1","2","0.07123832051516964"
"16","1","3","0.07673540116358357"
"16","1","4","0.07128552120189245"
"16","1","5","0.0634378157663189"
"16","1","6","0.07417538968955842"
"16","2","1","0.08267334120451054"
"16","2","2","0.1000453246954979"
"16","2","3","0.07663948765287153"
"16","2","4","0.0634378157663189"
"16","2","5","0.07417538968955842"
"16","3","1","0.08267334120451054"
"16","3","2","0.055576799245189164"
"16","3","3","0.0723979048246205"
"16","3","4","0.07417538968955842"
"16","4","1","0.04624388244688677"
"16","4","2","0.13977634699847039"
"16","4","3","0.11114438468207888"
"16","4","4","0.07417538968955842"
"16","5","1","0.04624388244688677"
"16","5","2","0.0656391407924618"
"16","5","3","0.07417538968955842"
"23","1","1","0.1584136122660902"
"23","1","2","0.12359950216012748"
"23","1","3","0.1288613591874454"
"23","1","4","0.15074172276601508"
"23","2","1","0.1584136122660902"
"23","2","2","0.11750616151860353"
"23","2","3","0.14776100478260745"
"23","3","1","0.14732451495927149"
"23","3","2","0.15074172276601508"
"23","4","1","0.1584136122660902"
"23","4","2","0.17996568762453094"
"23","4","3","0.16027399547127635"
"23","5","1","0.10101468189266752"
"23","5","2","0.062432918443515874"
"23","5","3","0.070144796892002"
"24","1","1","0.135888684738326"
"24","1","2","0.09512928634711142"
"24","1","3","0.1284351865648589"
"24","1","4","0.1654965757849547"
"24","2","1","0.2240484001986801"
"24","2","2","0.2511443443813594"
"24","2","3","0.29859175958119466"
"24","2","4","0.567597945518844"
"24","2","5","0.1654965757849547"
"24","3","1","0.135888684738326"
"24","3","2","0.23562034962281136"
"24","3","3","0.567597945518844"
"24","3","4","0.1654965757849547"
"24","4","1","0.2240484001986801"
"24","4","2","0.2844167273467993"
"24","4","3","0.567597945518844"
"24","4","4","0.1654965757849547"
"24","5","1","0.23285613208441647"
"24","5","2","0.314687296290537"
"24","5","3","0.15131018391143353"
"24","5","4","0.123885172648191"
"24","5","5","0.09558794573577328"
"27","1","1","0.05718705710668095"
"27","1","2","0.10663390479175155"
"27","1","3","0.11857102394518328"
"27","1","4","0.09147168648926629"
"27","1","5","0.08518438282199103"
"27","1","6","0.12521247183656534"
"27","1","7","0.06276927386772298"
"27","2","1","0.05718705710668095"
"27","2","2","0.10663390479175155"
"27","2","3","0.1319697797111797"
"27","2","4","0.1040604364791363"
"27","2","5","0.09453425571056244"
"27","2","6","0.05652382062991327"
"27","3","1","0.05718705710668095"
"27","3","2","0.10663390479175155"
"27","3","3","0.1319697797111797"
"27","3","4","0.1040604364791363"
"27","3","5","0.09453425571056244"
"27","3","6","0.06526945499620157"
"27","3","7","0.06276927386772298"
"27","4","1","0.05718705710668095"
"27","4","2","0.10663390479175155"
"27","4","3","0.1319697797111797"
"27","4","4","0.1040604364791363"
"27","4","5","0.15517750790529794"
"27","4","6","0.11327590967995316"
"27","4","7","0.06276927386772298"
"27","5","1","0.09520401953790064"
"27","5","2","0.11927567578994937"
"27","5","3","0.06276927386772298"
"31","1","1","0.06365918569601088"
"31","1","2","0.08188793464830851"
"31","1","3","0.12805474301911793"
"31","1","4","0.08723444198806499"
"31","1","5","0.14246998700358454"
"31","2","1","0.06365918569601088"
"31","2","2","0.08188793464830851"
"31","2","3","0.09709946880862227"
"31","2","4","0.08926277017210213"
"31","2","5","0.08813716099110688"
"31","3","1","0.030712386087002178"
"31","3","2","0.10841396164630318"
"31","3","3","0.06673706681490212"
"31","3","4","0.08306152053230992"
"31","3","5","0.07229387334419247"
"31","3","6","0.09178110503788131"
"31","4","1","0.030712386087002178"
"31","4","2","0.10841396164630318"
"31","4","3","0.06673706681490212"
"31","4","4","0.08306152053230992"
"31","4","5","0.08751131250742265"
"31","4","6","0.18055459868093496"
"31","5","1","0.030712386087002178"
"31","5","2","0.10841396164630318"
"31","5","3","0.06673706681490212"
"31","5","4","0.06539960953786553"
"31","5","5","0.09245427971856422"
"31","5","6","0.07229387334419247"
"31","5","7","0.09178110503788131"
"35","1","1","0.12989734166237196"
"35","1","2","0.20138419954606498"
"35","1","3","0.17332487161597482"
"35","1","4","0.11248339875345965"
"35","2","1","0.10381303064016109"
"35","2","2","0.16609070135582166"
"35","2","3","0.15920166523191975"
"35","3","1","0.08933257690287968"
"35","3","2","0.13894634211223292"
"35","3","3","0.13122567178404232"
"35","3","4","0.11248339875345965"
"35","4","1","0.10381303064016109"
"35","4","2","0.14454145218771158"
"35","4","3","0.17299868851211223"
"35","4","4","0.11248339875345965"
"35","5","1","0.09355009033967793"
"35","5","2","0.12692843106557297"
"35","5","3","0.11248339875345965"
"38","1","1","0.04510539461167481"
"38","1","2","0.055394535975806215"
"38","1","3","0.13678783465830957"
"38","1","4","0.15147819772865567"
"38","2","1","0.04510539461167481"
"38","2","2","0.055394535975806215"
"38","2","3","0.10903621569239899"
"38","3","1","0.04510539461167481"
"38","3","2","0.10490267914323258"
"38","3","3","0.12998125060660945"
"38","3","4","0.147181923168018"
"38","3","5","0.15585771147651345"
"38","3","6","0.15147819772865567"
"38","4","1","0.04510539461167481"
"38","4","2","0.055394535975806215"
"38","4","3","0.12170944346917176"
"38","4","4","0.16613838867529657"
"38","4","5","0.15147819772865567"
"38","5","1","0.04510539461167481"
"38","5","2","0.10490267914323258"
"38","5","3","0.12998125060660945"
"38","5","4","0.19895859253943562"
"38","5","5","0.12422493812041399"
"38","5","6","0.15147819772865567"
"39","1","1","0.12711555429444835"
"39","1","2","0.2078889961907257"
"39","1","3","0.07343168337710183"
"39","1","4","0.08410517732949949"
"39","1","5","0.06456766979947723"
"39","2","1","0.12711555429444835"
"39","2","2","0.12485390543473296"
"39","2","3","0.06094568112667506"
"39","2","4","0.0601973892806753"
"39","3","1","0.07607493706569098"
"39","3","2","0.0682625612745854"
"39","3","3","0.07964464038829336"
"39","3","4","0.10964392035588248"
"39","4","1","0.051762507456696596"
"39","4","2","0.07205700874633487"
"39","4","3","0.12408100966634172"
"39","5","1","0.06307230240757032"
"39","5","2","0.07964464038829336"
"39","5","3","0.10964392035588248"
"41","1","1","0.11919750750202354"
"41","1","2","0.11964158848672882"
"41","1","3","0.1316412558175749"
"41","2","1","0.11919750750202354"
"41","2","2","0.25007089023760576"
"41","2","3","0.11200207281077199"
"41","2","4","0.11614913071078592"
"41","2","5","0.15949892636654897"
"41","2","6","0.12785063448484163"
"41","3","1","0.17630214667227842"
"41","3","2","0.10232566101844907"
"41","3","3","0.08520782977755911"
"41","3","4","0.12785063448484163"
"41","4","1","0.11919750750202354"
"41","4","2","0.25007089023760576"
"41","4","3","0.13585151821714947"
"41","4","4","0.12785063448484163"
"41","5","1","0.17630214667227842"
"41","5","2","0.1784641003740146"
"41","5","3","0.12785063448484163"
"44","1","1","0.19171726588572105"
"44","1","2","0.1772075967240879"
"44","1","3","0.18741068028867083"
"44","1","4","0.14478562480814747"
"44","2","1","0.19171726588572105"
"44","2","2","0.11906875546384063"
"44","2","3","0.20229224451714437"
"44","3","1","0.19171726588572105"
"44","3","2","0.21318666028795083"
"44","3","3","0.3307002561826025"
"44","3","4","0.14478562480814747"
"44","4","1","0.19171726588572105"
"44","4","2","0.244851691279096"
"44","4","3","0.14478562480814747"
"44","5","1","0.19171726588572105"
"44","5","2","0.12869691213352039"
"44","5","3","0.12184519411040615"
"44","5","4","0.14478562480814747"
"49","1","1","0.12716211753190781"
"49","1","2","0.14282882091421742"
"49","1","3","0.09196580410629884"
"49","1","4","0.0625148893525261"
"49","1","5","0.08024305542389805"
"49","1","6","0.11634342782637232"
"49","2","1","0.12716211753190781"
"49","2","2","0.14282882091421742"
