"groupId","pathId","nodeId","value"
"39","4","3","230.13321308677092"
"39","5","0","1319.5232767083914"
"39","5","1","793.2904242762007"
"39","5","2","365.3187074290253"
"39","5","3","208.37261313729994"
"39","5","4","247.2132983613165"
"41","1","0","1150.6585095418936"
"41","1","1","459.76477740973684"
"41","1","2","317.3008942711132"
"41","2","0","1150.6585095418936"
"41","2","1","357.3628790353381"
"41","2","2","401.51461734092254"
"41","2","3","285.8097998385419"
"41","3","0","846.5466687139409"
"41","3","1","1951.2457107046416"
"41","3","2","3373.483478518166"
"41","3","3","505.83989557852425"
"41","4","0","846.5466687139409"
"41","4","1","1951.2457107046416"
"41","4","2","3297.6189520543367"
"41","4","3","496.63178052128643"
"41","4","4","599.816573093332"
"41","4","5","450.10504707304267"
"41","5","0","1150.6585095418936"
"41","5","1","346.07725772596"
"41","5","2","297.4408295774435"
"41","5","3","389.033090764458"
"41","5","4","274.32312658743825"
"44","1","0","2563.399050714644"
"44","1","1","513.0732543666128"
"44","1","2","620.7751193285827"
"44","1","3","185.7966835647903"
"44","2","0","2563.399050714644"
"44","2","1","336.40912658538525"
"44","2","2","578.7909133465537"
"44","3","0","2563.399050714644"
"44","3","1","731.4413826249954"
"44","3","2","742.9565313167104"
"44","3","3","159.07225036002188"
"44","4","0","2563.399050714644"
"44","4","1","720.4542745388619"
"44","4","2","211.23493693522872"
"44","5","0","2563.399050714644"
"44","5","1","361.6055753409457"
"44","5","2","763.6203158093899"
"44","5","3","205.91893411414256"
"49","1","0","824.4047989740515"
"49","1","1","1286.5033438644775"
"49","1","2","481.6955780824012"
"49","1","3","889.3177067698913"
"49","1","4","496.6662674021083"
"49","1","5","14823.24488086854"
"49","2","0","824.4047989740515"
"49","2","1","1286.5033438644775"
"49","2","2","541.2585181528306"
"49","2","3","1154.955629877716"
"49","2","4","840.2076547729786"
"49","2","5","2931.569404512874"
"49","3","0","824.4047989740515"
"49","3","1","1286.5033438644775"
"49","3","2","560.1074220404365"
"49","3","3","1153.9847518196043"
"49","3","4","646.2391965523025"
"49","4","0","824.4047989740515"
"49","4","1","1286.5033438644775"
"49","4","2","526.119902744862"
"49","4","3","825.9719335525856"
"49","4","4","780.5029561576383"
"49","4","5","1189.7020835070234"
"49","5","0","824.4047989740515"
"49","5","1","1286.5033438644775"
"49","5","2","526.119902744862"
"49","5","3","750.92725001214"
"49","5","4","1032.4109469147504"
"51","1","0","1254.6779255486083"
"51","1","1","751.3486451707063"
"51","1","2","1676.0983309822877"
"51","1","3","712.7461483814114"
"51","1","4","370.4289913340073"
"51","1","5","433.3546893178719"
"51","2","0","1098.5305525662286"
"51","2","1","1045.495608365638"
"51","2","2","761.6605649504045"
"51","2","3","1038.3440705228663"
"51","2","4","907.3377148434436"
"51","3","0","1098.5305525662286"
"51","3","1","1098.1329702600544"
"51","3","2","581.5487768612724"
"51","3","3","1137.8303189345975"
"51","4","0","1254.6779255486083"
"51","4","1","772.9434202677849"
"51","4","2","431.00139489758817"
"51","4","3","636.1905556217944"
"51","4","4","504.875595097764"
"51","5","0","1098.5305525662286"
"51","5","1","1045.495608365638"
"51","5","2","761.6605649504045"
"51","5","3","1181.5515687951086"
"54","1","0","952.4751612577846"
"54","1","1","3184.5316512821387"
"54","1","2","1152.6043905229765"
"54","1","3","3283.3788916459916"
"54","2","0","976.3095562608663"
"54","2","1","523.9561781374264"
"54","2","2","557.9437621568003"
"54","3","0","976.3095562608663"
"54","3","1","624.5522360380429"
"54","3","2","850.826153003836"
"54","3","3","582.0338002532736"
"54","3","4","543.0352387794716"
"54","4","0","976.3095562608663"
"54","4","1","624.5522360380429"
"54","4","2","850.826153003836"
