"start","stop","path","selection_rate","non_ordered_ratio","ordered_ratio","non_ordered_ratio_median","non_ordered_ratio_mean","ordered_ratio_mean","ordered_ratio_median","ordered_max","non_ordered_max","ordered_min","non_ordered_min"
"Boyarka","Berezan","6862759,30871322,6873946","0.2","0.6815426997245179","0.5359744595409491","0.6811019283746557","0.6813090909090909","0.5410040404029954","0.5351078880623057","0.6809518679179916","0.6835261707988981","0.5341546594357979","0.6801101928374655"
"New_Jersey_Department_of_Banking_and_Insurance","International_Standard_Serial_Number","30129772,57843,18524,234930","0.2","0.5162092824380005","0.36291683351769977","0.5207960817849646","0.528355749047656","0.37233365294470433","0.3700712127075939","0.4110430716550518","0.5774702635466066","0.3417239300753923","0.48915494052709324"
"New_Jersey_Department_of_Banking_and_Insurance","International_Standard_Serial_Number","30129772,19360669,23440695,234930","0.6","0.48915494052709324","0.3417239300753923","0.5207960817849646","0.528355749047656","0.37233365294470433","0.3700712127075939","0.4110430716550518","0.5774702635466066","0.3417239300753923","0.48915494052709324"
"New_Jersey_Department_of_Banking_and_Insurance","International_Standard_Serial_Number","30129772,188038,3414021,234930","0.2","0.5711731322397574","0.4110430716550518","0.5207960817849646","0.528355749047656","0.37233365294470433","0.3700712127075939","0.4110430716550518","0.5774702635466066","0.3417239300753923","0.48915494052709324"
"Matthew_Edgar","2009_PDC_World_Darts_Championship","31860413,2158490,24549777,20297674","0.4","0.6132161815852096","0.3756128261256844","0.614222954420648","0.6149697968149369","0.39041907868799636","0.38281911088544757","0.4471401771004124","0.6204466410397218","0.3756128261256844","0.6125755079626579"
"Matthew_Edgar","2009_PDC_World_Darts_Championship","31860413,14314768,20297674","0.2","0.6177008969430716","0.4471401771004124","0.614222954420648","0.6149697968149369","0.39041907868799636","0.38281911088544757","0.4471401771004124","0.6204466410397218","0.3756128261256844","0.6125755079626579"
"Matthew_Edgar","2009_PDC_World_Darts_Championship","31860413,30126048,28254920,20297674","0.4","0.613673805601318","0.38665328405442817","0.614222954420648","0.6149697968149369","0.39041907868799636","0.38281911088544757","0.4471401771004124","0.6204466410397218","0.3756128261256844","0.6125755079626579"
"Non-standard_positional_numeral_systems","Indian_numerals","4204408,2260933,15521","0.3333333333333333","0.4917418016436607","0.3140353552769219","0.4921407484241602","0.49277906327295945","0.3239934944297994","0.31434138290915536","0.5467693695904828","0.4972472672145536","0.3137293276446884","0.49134285486316126"
"Non-standard_positional_numeral_systems","Indian_numerals","4204408,1113108,15521","0.6666666666666666","0.49134285486316126","0.3137293276446884","0.4921407484241602","0.49277906327295945","0.3239934944297994","0.31434138290915536","0.5467693695904828","0.4972472672145536","0.3137293276446884","0.49134285486316126"
"Williams_Ephs_men's_soccer_players","Overtime_(sports)","37818095,10568,52622,633242","0.4","0.5534316552690121","0.33019974714869643","0.5424734283595617","0.5438773996869077","0.3236913090675641","0.32265975292246635","0.3401138346103047","0.566202521216116","0.31985175507269786","0.5382714014995469"
"Williams_Ephs_men's_soccer_players","Overtime_(sports)","37818095,10568,12422239,633242","0.6","0.5413199307901458","0.31985175507269786","0.5424734283595617","0.5438773996869077","0.3236913090675641","0.32265975292246635","0.3401138346103047","0.566202521216116","0.31985175507269786","0.5382714014995469"
"Washington_Park_(Indianapolis)","1993_World_Series","16430119,645479,776401,405293","0.2","0.30036827078247197","0.083700718994161","0.28207886787768444","0.28481814043944226","0.07688486245707861","0.07709944894204315","0.08517572805342544","0.30334754003393055","0.07190568411929169","0.2804650970331444"
"Washington_Park_(Indianapolis)","1993_World_Series","16430119,645479,632717,405293","0.6","0.30334754003393055","0.08517572805342544","0.28207886787768444","0.28481814043944226","0.07688486245707861","0.07709944894204315","0.08517572805342544","0.30334754003393055","0.07190568411929169","0.2804650970331444"
"Washington_Park_(Indianapolis)","1993_World_Series","16430119,1987995,14148,405293","0.2","0.2809202631687839","0.07190568411929169","0.28207886787768444","0.28481814043944226","0.07688486245707861","0.07709944894204315","0.08517572805342544","0.30334754003393055","0.07190568411929169","0.2804650970331444"
"Finback_(Transformers)","Transformers_(2004_video_game)","13379239,6759822,31122721,2939361","0.4","0.3730076701300114","0.11437214871712315","0.3756187782190067","0.3799379861828864","0.15275511608846018","0.18103585842369033","0.1910137701983232","0.4301800576619703","0.11437214871712315","0.3715389218299516"
"Finback_(Transformers)","Transformers_(2004_video_game)","13379239,7257380,2939361","0.2","0.3835608986563673","0.18831551800011262","0.3756187782190067","0.3799379861828864","0.15275511608846018","0.18103585842369033","0.1910137701983232","0.4301800576619703","0.11437214871712315","0.3715389218299516"
"Finback_(Transformers)","Transformers_(2004_video_game)","13379239,807813,2939361","0.4","0.37322526247076104","0.1816261010920489","0.3756187782190067","0.3799379861828864","0.15275511608846018","0.18103585842369033","0.1910137701983232","0.4301800576619703","0.11437214871712315","0.3715389218299516"
"Jim_and_Judy_in_Teleland","LG_Electronics","33301299,327785,9624289,656589","0.8","0.40797403801576265","0.1487352089492383","0.4002086230876217","0.39856944168487984","0.14633910508568107","0.1487352089492383","0.15603088214435432","0.4181733889661567","0.1378602811417955","0.3795781177561428"
"Jim_and_Judy_in_Teleland","LG_Electronics","33301299,327785,10294603,656589","0.2","0.3795781177561428","0.1378602811417955","0.4002086230876217","0.39856944168487984","0.14633910508568107","0.1487352089492383","0.15603088214435432","0.4181733889661567","0.1378602811417955","0.3795781177561428"
"George_Galloway","Mohsen_Sazegara","18247133,11026259,23628672,2570212","0.2","0.27973841470289773","0.04340324693272778","0.5610177772766565","0.2809411057240576","0.05438053248121314","0.08745023056025017","0.07737084435678156","0.28357199233284475","0.04340324693272778","0.27924982147555155"
"George_Galloway","Mohsen_Sazegara","18247133,11026259,2570212","0.4","0.27924982147555155","0.07452967762102741","0.5610177772766565","0.2809411057240576","0.05438053248121314","0.08745023056025017","0.07737084435678156","0.28357199233284475","0.04340324693272778","0.27924982147555155"
"George_Galloway","Mohsen_Sazegara","18247133,7907317,2570212","0.2","0.28357199233284475","0.07737084435678156","0.5610177772766565","0.2809411057240576","0.05438053248121314","0.08745023056025017","0.07737084435678156","0.28357199233284475","0.04340324693272778","0.27924982147555155"
"George_Galloway","Mohsen_Sazegara","18247133,11026259,8898525,2570212","0.2","0.2820686285563949","0.04388604945382374","0.5610177772766565","0.2809411057240576","0.05438053248121314","0.08745023056025017","0.07737084435678156","0.28357199233284475","0.04340324693272778","0.27924982147555155"
"Alan_Scott_(blacksmith)","Folk_music_of_Ireland","21442972,76972,147575,15177106","0.3333333333333333","0.30539642805564915","0.10189713448632844","0.30751456217205025","0.3075199109955765","0.10257565536721787","0.10258929472055833","0.10426023758028519","0.3118471092283252","0.10143598695673137","0.30505945217349445"
"Alan_Scott_(blacksmith)","Folk_music_of_Ireland","21442972,145092,5648,15177106","0.6666666666666666","0.3118471092283252","0.10426023758028519","0.30751456217205025","0.3075199109955765","0.10257565536721787","0.10258929472055833","0.10426023758028519","0.3118471092283252","0.10143598695673137","0.30505945217349445"
"Peter_Dornan","Primary_school","34014669,61116,11754499,25058","0.2","0.17500595663569216","0.02747610492047934","0.3382177746009054","0.17013078124586342","0.026348685111401884","0.05245550575011891","0.02747610492047934","0.17500595663569216","0.02538727823061834","0.16842983083154633"
"Peter_Dornan","Primary_school","34014669,61116,217289,25058","0.8","0.16842983083154633","0.02538727823061834","0.3382177746009054","0.17013078124586342","0.026348685111401884","0.05245550575011891","0.02747610492047934","0.17500595663569216","0.02538727823061834","0.16842983083154633"
"Bowie_State_Bulldogs_football_players","Zeta_Phi_Beta","24588891,498816,744519,1957462","0.2","0.26732243027573677","0.06244210681729546","0.26977166785178164","0.2712664928498064","0.06377688911305512","0.06314859686653018","0.08166250733483245","0.2895235837876274","0.06006133213083315","0.2643991467172316"
"Bowie_State_Bulldogs_football_players","Zeta_Phi_Beta","24588891,498816,1957462,1957462","0.8","0.2643991467172316","0.06006133213083315","0.26977166785178164","0.2712664928498064","0.06377688911305512","0.06314859686653018","0.08166250733483245","0.2895235837876274","0.06006133213083315","0.2643991467172316"
"Euphaedra_crockeri","Gram-positive_bacteria","36114937,11039790,19653842,12936","0.8","0.6632124352331606","0.5534711930632419","1.3307602833879666","0.6660586514398504","0.5566453114076646","1.1119774481089464","0.5667349214450561","0.6756899651052131","0.5534711930632419","0.6632124352331606"
"Euphaedra_crockeri","Gram-positive_bacteria","36114937,23366462,173204,12936","0.2","0.6756899651052131","0.5667349214450561","1.3307602833879666","0.6660586514398504","0.5566453114076646","1.1119774481089464","0.5667349214450561","0.6756899651052131","0.5534711930632419","0.6632124352331606"
"Horizon_Middle_School_(Kissimmee,_Florida)","Kissimmee,_Florida","14467878,109569,109827,109569","0.2","0.3822858813212511","0.15329281439035727","0.38035662087109035","0.3826273019584917","0.16506365557571076","0.1522656068137973","0.4198886720651335","0.40169541069862613","0.14670304771412887","0.37772581116632564"
"Horizon_Middle_School_(Kissimmee,_Florida)","Kissimmee,_Florida","14467878,18933066,362371,109569","0.2","0.3832797427652733","0.14670304771412887","0.38035662087109035","0.3826273019584917","0.16506365557571076","0.1522656068137973","0.4198886720651335","0.40169541069862613","0.14670304771412887","0.37772581116632564"
"Horizon_Middle_School_(Kissimmee,_Florida)","Kissimmee,_Florida","14467878,10117107,109569","0.6","0.3793627594270681","0.18874127496169016","0.38035662087109035","0.3826273019584917","0.16506365557571076","0.1522656068137973","0.4198886720651335","0.40169541069862613","0.14670304771412887","0.37772581116632564"
"Sant'Angelo_a_Fasanella","Cava_de'_Tirreni","6126149,6125777,936327","0.2","0.28456886282415467","0.14478526144727275","0.28388160909007604","0.2840172271602676","0.15144486947098268","0.14431798611583083","0.32206952219632956","0.2846146797397599","0.14389743831753313","0.28388160909007604"
"Sant'Angelo_a_Fasanella","Cava_de'_Tirreni","6126149,6125759,936327","0.4","0.28388160909007604","0.14431798611583083","0.28388160909007604","0.2840172271602676","0.15144486947098268","0.14431798611583083","0.32206952219632956","0.2846146797397599","0.14389743831753313","0.28388160909007604"
"Sant'Angelo_a_Fasanella","Cava_de'_Tirreni","6126149,6126214,936327","0.4","0.28388160909007604","0.14431798611583083","0.28388160909007604","0.2840172271602676","0.15144486947098268","0.14431798611583083","0.32206952219632956","0.2846146797397599","0.14389743831753313","0.28388160909007604"
"Monosodium_phosphate","Combustion","11273128,5064160,5638","0.2","0.4302904564315353","0.29812216229775707","0.433195020746888","0.4345781466113417","0.23670438769479163","0.22789968960841933","0.3006273905523601","0.4509681881051176","0.2255154364981781","0.4299446749654219"
"Monosodium_phosphate","Combustion","11273128,286681,23639,5638","0.4","0.4340248962655602","0.22719811453206556","0.433195020746888","0.4345781466113417","0.23670438769479163","0.22789968960841933","0.3006273905523601","0.4509681881051176","0.2255154364981781","0.4299446749654219"
"Monosodium_phosphate","Combustion","11273128,33306,5638","0.2","0.43499308437067774","0.3006273905523601","0.433195020746888","0.4345781466113417","0.23670438769479163","0.22789968960841933","0.3006273905523601","0.4509681881051176","0.2255154364981781","0.4299446749654219"
"Monosodium_phosphate","Combustion","11273128,286681,316737,5638","0.2","0.4302213001383126","0.2255154364981781","0.433195020746888","0.4345781466113417","0.23670438769479163","0.22789968960841933","0.3006273905523601","0.4509681881051176","0.2255154364981781","0.4299446749654219"
"Popowo,_Oborniki_County","Economy_of_the_Gambia","21015363,21015386,22936,69593","0.6","0.7534626038781164","0.6639703985680634","0.7557509333975672","0.7570998434300855","0.6684728403251927","0.6641854148888433","0.734818276265012","0.7764663374683849","0.6612826945583158","0.7534626038781164"
